platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugz0UODbMy0SDJX1Fpl4AaABAg,I had a main coon cat. She never meowed. She was so good at hunting she caught 2 baby rabbits at once in her mouth. Loved her such She lived to be 24. All vets said she was the oldest cat they ever saw. Miss her 😔,2022-04-13T22:41:52Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyDLsDcMN5ueoO6TdN4AaABAg,"I accidentally adopted a kitten recently, she showed up on our doorstep starved near to death. She was really small for being about 4 months old. After we got her properly nourished and spayed she exploded in size. Went from 4lbs to 11lbs in less than 3 months. She's growing more every day, and it's definitely not just fat.
Basically this tiny kitten who we expected to be a normal tabby shoved her way into our house only to reveal her true heritage as a Maine coon. She's eats more than our other two cats combined.",2022-04-15T07:20:47Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Negative
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugy51JqlSsvlnK46slZ4AaABAg,"I'll never forget the first Maine Coon I ever met: Fred.  Fred laid in the show window of a hardware store in Hillsborough, New Hampshire when the sun was out.  At first I thought it was a fake stuffed animal, a HUGE catlike toy.  But then Fred yawned.  OMG!  I went in and spoke with the old man who ran the store. He told me all about his buddy Fred and the Maine Coon breed. What sweet gentle giants they are!",2022-10-29T21:33:43Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugwjj8xlSbIzfABadaJ4AaABAg,Had a friend who had a (probably) cross breed Main Coon and Bobcat that was 38lb. Grogg was a very lovely giant. He would jump from the top of the refrigerator to my shoulder whenever he saw me. It was like getting hit with a sack of potatoes.😆,2022-10-16T11:45:36Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgxGit-QyIgOBNN1XsB4AaABAg,"When I was a child, I lived with my aunt and uncle, and she would feed this cat that was hidden under a office trailer in the middle of an abandoned car dealership. I remember she feed him for a long time and then finally he was comfortable enough to come close and she brought him home. He was edgy, aggressive, and loud. None of the other cats wanted to go near him because of how big he was. Found out from the vet he was a crossbreed with Coon and some other breed I cannot recall. He seemed to have never been well socialized, as he was cautious around everyone and every animal we had and couldn't meow, but he tried and this little squeak like a mouse would come from him. Named him Squeaky. Through many scratches, and bites, and hissing,  he finally came trust me and was my biggest buddy for years; sleeping in my bed, joining me for breakfast (Where he knew I'd give him some of my milk and bacon), and guarding my room from other cats or dogs. He died around the age of 13 or so. RIP little buddy.",2022-04-16T15:22:53Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugw0dQ1X3yAc9wpqsUp4AaABAg,"My Maine Coon lived to be 19.5 years old, broke my heart when he passed. They don't need to be huge to be a great pet. Aileron was 18 pounds in his prime. He could stand with back feet on the floor and get his nose above the counter top. He always had his place at the dinner table. He would sit and watch us eat and would never beg. One night we were having better cheddar hotdogs (stuffed with cheese) and when I bit into mine it squirted melted cheese into Aileron's face. He calmly cleaned his face at the table and never complained. Don't under estimate the female side of the breed. They are smaller but have every attribute of these fine feline companions.",2022-06-29T06:19:09Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyhVhT9Uf6Kn0FmswZ4AaABAg,"We adopted a 32 pound Maine coon mix when his previous family moved to a complex that didn't allow pets. Nolan Ryan (aka Nollie) quickly turned into a Mama's boy who shared the bed while hubby worked night shift and stretched out on me in the recliner - with his back paws touching my feet and his front paws hugging my neck. We couldn't leave meals unattended because Nollie would stretch his front paws onto the dining table and scoot plates, pizza boxes, whatever, to the edge and onto the floor. He loved to go outside on a leash and roll in the catnip patch I planted, but would dash into my arms whenever a truck passed by (but cars didn't scare him, go figure. 🤷) Nollie was such a sweet, toddler sized, big baby of a cat and we still miss him dearly some 20 years after he crossed the 🌈🌉. RIP, ""Papa Bear Nollie""",2022-09-05T05:34:34Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgwDr97wg8HOW8zNXkx4AaABAg,"My maine coon was social, loving, played fetch, opened every door in the house, loved everyone, was never mean to any other animal I brought home, loved kittens like he was there Dad-he would clean them, play with them, discipline them when needed. My Taz Man was the best cat, next to my other cats Gray, Tori, Zouie, Zoro, Thomas,...I have been lucky to have some awesome animals in my life. Dogs too!!",2022-12-18T04:24:15Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzFLY7HKRfClg0Mv9R4AaABAg,Back in the 70's I had a gray and white Maine Coon cat that weighed 30 pounds. We weighed him because he just kept getting bigger and bigger. His head was wider than a human's head and he was bigger than a full grown pekinese. His paws were enormous. I still miss my gentle giant. He was a great cat with a very loud purring motor.,2022-08-15T14:12:12Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugwm50GsX12hQswIvLd4AaABAg,"I think at some point my dad had a cat, it was very huge. People mistook it for a mid-sized dog or something. Currently  now we have a tabby cat, which is also a bit bigger than normal tabby cats. I've seen it for myself, my dad loves animals. When he has an animal, he believes it is a big sin not to take care of your animal, and that it's life is in your hands. He would never go without a day with taking care of it. When our cat goes to my dad when he's asleep, my dad gets up almost instantly to go prepare its needs. Our cat literally follows my dad around lol, like once he went outside to walk around the block, and the cat followed him around the entire time. Like stuck onto him. When he returns home, takes a seat or something, the cat lays on his lap. OH! Forgot to mention his name, our cat's name is Masood. He's 4 years old. When my dad has an animal under his care, he believes he should take care of right until the day it dies of old age, with love and affection.",2022-04-29T22:35:41Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzHgnXMTCp3-mW5x1d4AaABAg,"I own one. In fact, my pfp is of him. He's turning 18 this year had him since I was a toddler. More loyal than my dog. A great heater in the winter. Super calm and chill. Low maintenance. He gets along with all people. Never bit or scratched anyone.  He used to be quite big. Somewhere in the mid 20lbs to slightly over 30lbs in his prime. And it was mostly muscle, not much fat. He used to be super stocky. But now in his old age, he can't jump anymore and has lost quite a bit of weight. If he wants to lay on the couch with me I have to pick him up, and if he wants to be on the ground I have to put him down (I do it without complaint, hes worth it). Other than that, he is still pretty healthy though, will follow me around the house like my shadow. I can't speak for all main coon owners. But, at least from my experience growing up with one, they are a joy to have around the house for the family. Never once had an issue with him.

The only thing you gotta watch out for is the long hair. It gets everywhere and needs to be brushed regularly.",2022-05-16T06:38:01Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzK2QgwWhl29vEZNa14AaABAg,"We just adopted our fourth cat who we found wounded and nearly starved to death. I promised my wife if he lived we would adopt him. After a month we were able to get him to the vet for exam,  vax, tests, de-worming, MC and finally to get neutered. He is such a friendly, playful and smart cat. We just found out two days ago he is a Maine Coon.",2022-12-12T05:14:08Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgwXqM13XEt9vq0PZXh4AaABAg,"We have two female Maine Coons, and although neither is nearly this big (both are somewhere in the 13-14 pound range), they're still huge compared to our regular cats, and very friendly when they want to be.",2022-04-14T17:45:19Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugyh287E44tmIfr5fix4AaABAg,I lost my Female Maine coon to kidney failure two years ago .. she weighed in at 18 pounds. She was loved to the max.,2022-04-05T19:10:43Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Negative
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzjSiRWRid12MGTC0N4AaABAg,"I adopted a Maine Coon kitten a few months ago. She showed up at my door crying and starving. she is still small, but eats like a horse! She is black and gray with bright green eyes, she kind of reminded me of the Wolf Cat breed when I first found her. I ended up naming her Ashina, because it meant She Wolf. She's very friendly and loves the other 2 cats in the house. I am a little apprehensive about her potential size, but I will love her no matter how big she will get.",2022-11-05T23:05:38Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgxK0cpDYD80rWHHE754AaABAg,Makes me love my Maine coon boy Aberforth! He’s roughly 10 now and we always joke around saying that he looks as if he’s wearing another cats’ face (like leather face). He’s super intimidating but a sweet heart when he chooses to be 🙃,2022-07-24T06:49:19Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyVmmcX4wzjb-mbQZV4AaABAg,My Maine coons weighs 23 lbs. He was a stray I found. He's a tiger cat and he eats 3/4 cans a day with two bowls of dry food to maintain his large size. He's very laid back and very loyal as most Maine coons are. Their such beautiful cats one of a kind,2022-07-03T13:54:46Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyD1OJSfgqgxc_8kwJ4AaABAg,I love to hear when cats are therapy animals.  I truly feel they are the best animals for people who are sick or old because they are so chill.  They are also therapeutic for anxiety or stress--because of their temperament.,2022-08-26T18:08:41Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzW2FTnFHGnBXJ71qJ4AaABAg,"We have one and a Norwegian Forest cat which is thought to be the bigger ancestral version of a Coone. I'm 6 ft tall and I can spread my arms out as wide as they go while holding him and he's still bigger than that. He is the most enormous cat I have ever personally seen up close. Also, one of the coolest cats I've ever come in contact with. My son found him in a forest (NW WA), somehow abandoned by his mother as a kitten and all alone and I realized very quickly as I had previously done cat rescue that this was NOT a domesticated species of cat. He acts like a dog, follows my son everywhere and patrols our property like it's his job. I've seen him stand up to deers and anything else that comes our way. These are truly amazing cats, both breeds. You better buy a lot of food though, and oftentimes they're not meant to be kept only inside. They really enjoy going outside. Our Norwegian I call our mini Bob for bobcat, He's about 22 lb right now and not done growing and he makes our Maine Coon look small in comparison.",2022-04-16T18:38:01Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyghF1V4zIpVpBkrsN4AaABAg,"My Maine Coon, Bobbi, weighs in at 18 lbs. She is super smart and definitely a lap cat.",2022-12-17T01:12:29Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugy_vZYb3T81GiD2ZbR4AaABAg,"My cat is part Maine coon and yeah he’s huge, our landlord thought he was a raccoon from far away😂 but he’s just a shy sweet boy",2022-04-03T16:37:23Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyWTKyMLWAIPusakWt4AaABAg,"I had a Maine coon, he weighed 11kg in his prime but was never fat, he was just really big, he was my best friend throughout my childhood days and sadly he lost his fight with cancer aged 12, miss you my best buddy Bebetto",2022-07-28T19:23:55Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Neutral
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugyxva-bhqf4Rp89cTt4AaABAg,"Main coons are very smart...
We had one randomly come to our house and just made himself at home ... he was so cute we took him in and named him buddy..
He got immense , but was the biggest sweetheart",2022-12-17T23:47:17Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugxm8fhbzFm3LCXi4-F4AaABAg,We rescued our Main Coon mix at a few weeks old when someone abandoned him on our doorstep His name is Bandicoot and it's been a learning thing for us since we didn't know he was Maine coon until he filled out. he's almost 20lbs now and we are thankful for him,2022-04-14T16:44:38Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugzg0zwjAG2APqxUKKh4AaABAg,"I've been so lucky to have had 2 amazing Maine coon  kitties in my life since 1994.. tiger, lived to 15 & Lilly who's 14... they're my favorite breed!",2022-04-17T00:52:09Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugxdd1EDRqpb9urM29V4AaABAg,"They are majestic cats for sure.  What's interesting is that in spite of their size or maybe because of it they tend to be very sweet, loving cats.",2022-04-14T06:27:22Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzOS1-c2ixa_zaUf_J4AaABAg,My cat Tinker and I used to have conversations that would sometimes last an hour and a half. He was a big gray male. Found him in the neighbors shed after his mom got run over on our road. He weighed a half a pound. Vet didn't think he'd make it. Had him for almost 20yrs. Rip Tinker,2022-12-13T01:40:49Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Neutral
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgxhCH7C8JcnHr3Nbo14AaABAg,"my childhood cats are part Maine Coon. Tora liked hunting and would bring me a squirrel tail or a bird, meanwhile her sister Kiri is just a very chill and sweet cat. She puts her arms around my neck when I pick her up like she's hugging me. Tora now has what I can only guess is feline dementia if that's a thing as she just slowly roams around looking wide-eyed and doesn't seem to recognize me anymore but Kiri is still the same as she's always been. They're about 17 years old.",2023-04-06T21:50:10Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugxtq8Ck4UZM1IHU6sR4AaABAg,"I lost my Cricket in 2013; my vet thought she might have been part Maine Coon, though much smaller than these record-setters! I didn't know much about this breed until after getting hooked on a ""cozy"" mystery novel series by Miranda James (Cat in the Stacks series) which featured a Maine Coon named Diesel. The first one I read was ""No Cats Allowed"", which I got for 50 cents at a library used-book sale. After finishing it, I headed to a bookstore and began buying the books in order! And I started googling Maine Coons to learn even more. I'd love to meet one in person one day, but there's no way I could properly care for one myself. Kudos to all the Maine-owned humans who do so much for these magnificent beauties!!! 😺💕🐾",2022-04-13T14:15:05Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgznxqSVXsjPwbhgo-N4AaABAg,Lotus looks like Ron Perlman as Vincent in the old show Beauty & the Beast.,2023-09-09T03:07:42Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugxs533Fmy57BVuHCT14AaABAg,"My 14 year old Gidget ( female calico Maine) was just shy of 17 pounds in her prime. She's dropped down to a bit healthier 11 pounds now.  Coons are just the sweetest, most tolerant breedout there (even though they can be a bit mischievous because they are so clever)..",2022-04-14T15:52:33Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyXn2ksS1VvAEiH4KR4AaABAg,"I have a 35+ pound Black and White Male Maine Coone named Oreo...he's a bongo... he likes to be outside even when its 20 degrees outside...and likes to snoop in my window when he's outside lol... xD

He's also a back sleeper when he's fully in his own zone lol...he also likes to come up to me and poke me when he's hungry or wants something...he's fairly intelligent lol... xD",2022-12-17T19:40:58Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugyqn1HZt0wh1TiIn194AaABAg,I adore Maine Coones. My mom.n daddy's Ralphie who I inherited from mom was a beautiful gorgeous boy. I miss him. He passed in arizona at age 19,2023-11-06T03:11:23Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgwR2cbE6ujoqfwB6bF4AaABAg,Dear person reading this I believe in you!😀,2022-08-15T17:40:37Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugz1RvUPlVzf9M4DpBl4AaABAg,"My late cat Stevie was a tuxedo black and white. I adopted him and his ""sister"" (they were abandoned at a shelter's front door together) when I fostered them. Stevie was truly big boned and super strong. In the infirmary at the shelter I handled countless cats and never had one I could not handle, but Stevie was the only one I could not keep in control. 

A Philipino nurse came to my house to see my mom. Stevie came out and she exclaimed, ""What kind of dog is that?"" We laughed and said it was a cat. She said' ”He looks like a cat but cats never get that big! Look at those paws!"" Stevie was all big bone, muscle, and fur and weighed 26 pounds. A few people that got to hold him would say that he weighs a ton but was not fat.",2023-05-27T04:13:51Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgxyRmRs1VPL2u0axOR4AaABAg,"We also have a Maine Coon. Now she's 8 months. And already bigger than all the little adult cats in our neighbourhood.😏
But she's also a cheeky diva. She always wants to take centre stage.😄",2022-05-17T00:53:22Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugx-yiJxQnJQqiBKmWt4AaABAg,"I always wanted one!!! I love cats so much!!!! I have a Calico cat and she’s an awkward size cat, she doesn’t fit into small or medium collars or fit in the right kindle.  All the cats i met were bigger than her. My baby Luna is 10. She’s very social cat and she’s not mean. I thought calicos were feisty. 😂 My cat is the lord of Sass.",2022-12-10T23:31:24Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgxtEmSeYDaYSzcHU-t4AaABAg,My girl was a Maine Coon mix and she lived to 23. I miss her,2023-03-25T13:24:06Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Negative
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgziTQ1YHLNNrEJnNWx4AaABAg,"I have a 21lb Siberian Forest Cat named Riley, we thought he was a Maine Coon for a long time because of his size and fluff, he’s such a good natured cat that anyone can pet his belly or hold him, however he only shows affection to me and my mom, he’s also really smart and SO LOUD it’s obnoxious haha 😅",2022-11-15T01:10:48Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugzq6EOJgVM-KzJJm8J4AaABAg,"I rescued a all white Maine Coon that was left outdoors after the owners left their apartment. 
She's the only Maine Coon I've ever  had. I'd love to find her a boy friend so she could have one bunch of kittens. 
She's about 6 years old now so I'm not sure it's going to happen.  I'm sure she'd make a great Mom. She's very affectionate and talkative.  She's more like a small dog than a cat. 
Maine Coons are terrific breed of domestic cat.",2022-12-01T19:27:21Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgzyypA7tTDNGo9GLF94AaABAg,"All my cats growing up were MAINE COONS. They were constantly shocking new friends and neighbors were they would come over and be like, ""THAT'S A CAT?!"" They were both boys: one black short haired, and one white long haired. Both were jerks, fat, and sooo handsome! lol The white one, was EXTREMELY VOCAL and would constantly meow when we left the door open and it literally sounded like he was saying ""RAOUL!"" lol it was the funniest thing. They both gone now, but they were great cats, and if i get another cat in the future. It'll most likely be another MC, maybe a crossbreed with something 'hypo allergenic' so i dont hear people complaining about being 'allergic'. They're beautiful cats and i would highly recommend, if you want a mini panther in your home. lol",2022-11-01T19:25:59Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgykPtb4FOZp3MRSePd4AaABAg,"Our polydactyl Maine Coon Tom Thumbs weighed 22 lbs in his prime.  (Our neighbors thought he was rather furry dog)  A total snuggler, a sweet boy, and he was my husband's baby.  But your video misrepresents the sounds of the Maine Coon...these huge cats have little peeping voices and only sound like other breeds if highly ticked off.  They also chirp like little birds.",2022-04-10T02:04:42Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugzvo9g9BePTIItxQFF4AaABAg,"I have two big boys, Smokie and Pumpkin, who are part Maine Coon. ♥💓😻😺😊🥰",2022-03-27T08:03:53Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Maine,Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",UgyS5R25HkUQ1a3TGRV4AaABAg,"This makes me miss my Coonie, she was a giant ginger colored girl my daughters named “pickles”. She was the sweetest little love ❤️ she lived in the alley of a local bar and one day adopted our family out of the blue. I was in the kitchen and the back door was open… she came in and never left 😊 she lived with us for 16 years and was the best kitty we ever had",2022-06-29T04:29:30Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,US (text signal),Positive
YouTube,big cat pet,Big Cat,kIJdrLPqAts,THE BIGGEST MAINE COON CATS,"Do you love big cats? Do you love Maine Coon Cats? If so, this video is definitely for you! Watch as we introduce you to some of ...",Ugw3ncZ2m315xuFVn8N4AaABAg,"My husband and I owned a small motel in Nevada. One day a beautiful Maine Coon showed up at our back door. We never did find its owner(s). So needless to say we adopted it. We named him Mystery as it was one as to where he came from. We had him for three years.   He was such a sweet cat. We really enjoyed him. Unfortunately he was hit by a car not too far from the motel. We were very sad. But they make wonderful pets. 
❤️💜💚",2022-07-19T00:36:19Z,https://www.youtube.com/watch?v=kIJdrLPqAts,US,Nevada,Positive
