platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,python pet,Reptile,UmzPf8GhQgE,16-Foot Python Is So Gentle With Her Favorite Girl  | The Dodo Soulmates,"Little girl and her 16-foot python have been best friends since they were both SO little and tiny You can keep up with Cher, ...",UgwZCfvOuvrO1Y6oY5N4AaABAg,"Cher is a beautiful friendly long noddle, and I'm glad with safety in mind he's teaching his daughter responsibility and respect for other living things with the snake",2021-11-01T23:22:39Z,https://www.youtube.com/watch?v=UmzPf8GhQgE,US,US (text signal),Positive
YouTube,python pet,Reptile,UmzPf8GhQgE,16-Foot Python Is So Gentle With Her Favorite Girl  | The Dodo Soulmates,"Little girl and her 16-foot python have been best friends since they were both SO little and tiny You can keep up with Cher, ...",UgyMUIWK_nk5EAX6yDd4AaABAg,"I love that he put in the time and effort with this snake and that it's sociable, but that he's also not being unrealistic and acting like Cher could never do anything wrong. He recognizes that his daughter shouldn't be alone with her, because at the end of the day all it takes is an animal to snap one time and have something bad happen. Their relationship with Cher is adorable.😊",2021-12-04T07:28:50Z,https://www.youtube.com/watch?v=UmzPf8GhQgE,US,US (text signal),Positive
YouTube,python pet,Reptile,UmzPf8GhQgE,16-Foot Python Is So Gentle With Her Favorite Girl  | The Dodo Soulmates,"Little girl and her 16-foot python have been best friends since they were both SO little and tiny You can keep up with Cher, ...",Ugx4gwqusUK4rSmJq3p4AaABAg,"""Cher is the most gentle snake I ever owned"" Ok Mr. Python whisperer",2021-10-12T13:39:45Z,https://www.youtube.com/watch?v=UmzPf8GhQgE,US,US (text signal),Positive
YouTube,python pet,Reptile,UmzPf8GhQgE,16-Foot Python Is So Gentle With Her Favorite Girl  | The Dodo Soulmates,"Little girl and her 16-foot python have been best friends since they were both SO little and tiny You can keep up with Cher, ...",UgzjLRNyjIYkR2sDWgt4AaABAg,"""I am deadly Sssnek!""
""Oh? You want cuddles?""
""Okay. I give cuddles!""
""But I am SSSTILL deadly Sssnek!!""",2021-11-03T15:38:01Z,https://www.youtube.com/watch?v=UmzPf8GhQgE,US,US (text signal),Positive
YouTube,python pet,Reptile,UmzPf8GhQgE,16-Foot Python Is So Gentle With Her Favorite Girl  | The Dodo Soulmates,"Little girl and her 16-foot python have been best friends since they were both SO little and tiny You can keep up with Cher, ...",UgwO2z2W3BnlgNhTABp4AaABAg,I think it's so cool to see how almost every animal seeks human touch and warmth once in a calm and relaxed state,2022-10-21T19:15:47Z,https://www.youtube.com/watch?v=UmzPf8GhQgE,US,US (text signal),Positive
YouTube,python pet,Reptile,UmzPf8GhQgE,16-Foot Python Is So Gentle With Her Favorite Girl  | The Dodo Soulmates,"Little girl and her 16-foot python have been best friends since they were both SO little and tiny You can keep up with Cher, ...",Ugz4Gmbj65VlvgXlRsx4AaABAg,"I used to have a 14ft Burmese that I got when he was around 10ft long. It was during the winter (he was a birthday gift) and the reptile store we got him from was going out of business because of the horrible way they ran the store. It was *freezing* in that store, and the snake was only like 150 dollars, which for a 10ft Burmese is mindblowing. But they needed to sell him and most others were intimidated by his size. I had them take him out of the enclosure he was in and he seemed fairly calm, but I learned a few days later it was only because he was too cold to show his aggression. For about 3 months he'd strike at his enclosure when we walked by, we had to cover his head to change his water and clean the pen, and feeding him was a lesson in stress.

Then I started letting him out of his pen and it was like night and day. The more he was out and socialized, the better he got at being handled and around people in general. Eventually he got to where he would actively seek out company with us, he'd get into the shower with us, he *loved* attention from the neighborhood kids when we'd take him out to get direct sunlight during the spring and summer. He never once even hissed at the kids, let alone tried to bite them. He basically became a giant scaly dog. People think reptiles incapable of any kind of emotional connection but they really aren't these cold heartless unfeeling machines most people believe them to be.",2021-12-16T15:23:33Z,https://www.youtube.com/watch?v=UmzPf8GhQgE,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,Ugya0mSPAuDUvcQRT3d4AaABAg,This lady is very strong and brave! Really makes me inspired to stop being scared of things,2023-10-05T03:55:44Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgxV7vxoIUzue9sopdJ4AaABAg,Snake:  Where are you taking me lady?? lol,2023-04-06T02:05:09Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgzCKPYf5KnbopS6NKJ4AaABAg,"snake: Maam!, Ma'aam! You are going the wrong way, maam! The Chickens are that way!.",2023-04-05T16:43:56Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Negative
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgyFT2kIquVmlm1f2iF4AaABAg,U are crazy in a exciting way😂,2023-04-15T00:33:39Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgzViQ2Ba1Yf0Vmg7J14AaABAg,Yan din ang kakain sa iyo..... naghihintay Lang ang alaga mo sa tamang panahon....,2023-04-26T11:13:44Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Neutral
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,Ugyt_OLTkvvv11tMkxN4AaABAg,👏👏it always amazes me when I see you with these big gigantic snakes and they are so chilled. You’re so composed and confident in your ability and what you do. Beautiful snake and wonderful woman!!,2023-05-01T19:12:18Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgyYMoJN1-EJb_7K2k54AaABAg,😮😮😮😮😮😮😮 oh my god unlocking ahas😮😮😮😮😮😮😮😮😮😮😮❤❤❤❤❤❤❤❤❤😮😮😮😮😮😮😮😮😮❤❤❤❤❤❤❤❤❤❤❤❤❤❤😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ oh my god gaano kalaki ng ahas na iyan,2023-05-05T22:04:04Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgyV3CvFUdROCgUgAQR4AaABAg,"Love Love Love this, Juliette! That beautiful snake has to weigh much more than you! Always amazed by you and the animals/reptiles in your life 🐍🩵🌊",2023-10-11T02:29:43Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,Ugz44hlyqLSML_7sHTF4AaABAg,A vizinha que me ama ❤😂kkkkkk,2023-08-29T16:09:16Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgxUIZZh0ims80_envF4AaABAg,That sure is one big snake. I would not be caught caring one or even owning one,2023-04-13T00:22:11Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Negative
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,Ugy1Kfl85WxKkHPXold4AaABAg,💀A mi me da algo💀,2023-07-02T18:46:35Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Neutral
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,Ugw9BDVrX2iyGnThRIt4AaABAg,"Non dimenticare di darli da mangiare,oppure sarai il suo pasto futuro.😱",2023-04-29T13:10:14Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Negative
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgwSs7fnt3DODDC8Bqh4AaABAg,Good gracious alive you've got to be kidding me you're absolutely amazing,2023-05-04T22:04:14Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,Ugw3crF8Pg-xMVn_crN4AaABAg,Noooooooo😮😮not me at all😂😂😂,2023-05-01T09:08:52Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgxdPMrqLc88nKfahu54AaABAg,Can never be me 😢😢😢😢,2023-05-02T20:45:18Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Negative
YouTube,python pet,Reptile,kViVF04c51w,Taking my giant Burmese Python for a stroll! 😁🐍,,UgwY8Y4oaPDY2pbh2wB4AaABAg,oh my gosh!😲,2023-05-05T22:18:48Z,https://www.youtube.com/watch?v=kViVF04c51w,US,US (text signal),Positive
YouTube,python pet,Reptile,XTZ5ZGKtJXw,Would a Ball Python Make a Good Pet? | Pets Rated 🤔 #ballpython #animals #pets,"Would a Ball Python make a good pet? From two-headed snake videos to 180-degree yawns, they've gone viral for a reason.",UgwEit7FKFNH112ZlpZ4AaABAg,"Gahhh i wish the shedding part was true with all ball pythons
I have 2 balls and 2 garters and the garters shed fine, usually in one piece, Sometimes 2.
The ball pythons on the other hand.. My smaller female one tends to struggle when shedding and it all comes off in tiny pieces. My bigger male one doesn't seem to usually have issues but it still just doesn't come off in 1-3ish maybe pieces but a whole bunch of tiny pieces that are hard to clean up.",2025-11-10T02:28:24Z,https://www.youtube.com/watch?v=XTZ5ZGKtJXw,US,US (text signal),Positive
YouTube,python pet,Reptile,nKNrr1ewNyo,Giant SNAKE Giant BITE!,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,Ugy9q9ASvD4PF8XjPtB4AaABAg,He's the type to get bitten and stay in character 😂,2023-04-23T22:52:06Z,https://www.youtube.com/watch?v=nKNrr1ewNyo,US,US (text signal),Positive
YouTube,python pet,Reptile,nKNrr1ewNyo,Giant SNAKE Giant BITE!,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgymiZbaJu5nTPrjVr54AaABAg,"Literally I feel like every time he try dodging and weeving a snake attack he’s breaking sweats ever time, and like what Jay said in one of his vids, “this is where legends are made”",2024-05-15T06:24:56Z,https://www.youtube.com/watch?v=nKNrr1ewNyo,US,US (text signal),Positive
YouTube,python pet,Reptile,nKNrr1ewNyo,Giant SNAKE Giant BITE!,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgydbucymG1PIWdv0rZ4AaABAg,That one unemplyed friend on a tuesday in July,2025-11-04T14:18:45Z,https://www.youtube.com/watch?v=nKNrr1ewNyo,US,US (text signal),Positive
YouTube,python pet,Reptile,nKNrr1ewNyo,Giant SNAKE Giant BITE!,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgzBG8UZnmXH3n9lFYB4AaABAg,"God these guys are beautiful. Wish I could still get one in FL. 
They should make it to where people can have one if they get a permit and install tracking devices registered to owners.",2025-11-01T15:04:02Z,https://www.youtube.com/watch?v=nKNrr1ewNyo,US,US (text signal),Positive
YouTube,python pet,Reptile,nKNrr1ewNyo,Giant SNAKE Giant BITE!,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgxwopZPMh4Zb8Prhn94AaABAg,Holy crap. That made me nervous,2023-05-31T04:41:06Z,https://www.youtube.com/watch?v=nKNrr1ewNyo,US,US (text signal),Negative
YouTube,python pet,Reptile,nKNrr1ewNyo,Giant SNAKE Giant BITE!,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgzH2e7qKglrnoze2lB4AaABAg,Reminds me of Steve irwin,2025-11-14T20:04:25Z,https://www.youtube.com/watch?v=nKNrr1ewNyo,US,US (text signal),Neutral
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgxB4sy_EY9nFAL3UH54AaABAg,"You’ve convinced me! I love Ball pythons but their going-off-food habit has seriously put me off, these seem to fit me a lot better and I’d love to see a full care guide!",2025-03-04T23:48:50Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugyv-4AqKDL9SutLg_F4AaABAg,"i love my carpet python, she is so much more expressive and kind of intelligent looking compared to balls. Always interested in what i'm doing around the room. only downside is that she is VERY strong, so for a rather small person like me, if she doesn't want to come out, she is not coming out.",2025-03-04T01:34:28Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgzaJI_8t0gRzSgD18R4AaABAg,I've never seen one of these snakes . It is gorgeous!! Thanks for showing us a snake in your collection . 👍🏼,2025-03-03T21:58:46Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugz2BlofTyMFjNfz2Jx4AaABAg,"Yes, carpet pythons are quite common here.  Any bit of bushland, even in the city, will probably have carpet pythons.  Some years ago I was visiting a friend in hospital, and for some unknown reason I was called to a room down the hall to extract a hefty carpet python that was curled around the toilet pedestal.  He wasn’t happy at being unwound from his comfortable spot but I didn’t get bitten.  I took him into the parkland outside and let him go.  He hissed at me but that was the extent of his bad behaviour.",2025-03-04T01:26:37Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgxNeaZjw2RdK3w9qol4AaABAg,my south west carpet python is around 7 years old. we got him a little garden basket that we drilled into his wall.. he spends all day in there and when i try to get him out he expresses his feel;ings by hissing and saying 'hiss off'. he also tends to think hes nocturnal. he sometimes comes out at night,2026-01-05T09:37:10Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Neutral
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgygVAUsHldlE-izhEV4AaABAg,Can you make a new chahoua gekko care and breede guide for me pls,2025-03-05T18:30:23Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugx7stM9q2XkD10JeL94AaABAg,"I got my first snake in November at the OKC reptile show, and its a IJ carpet. Loves moving around, and is very calm.",2026-01-01T20:32:20Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugw8jRfG6FjkgypqrZV4AaABAg,"After watching this video i ""accidentally"" found a local breeder and well... long story short. i reserved a carpet from him😅 i will pick her up in the end of the month! very excited! Thanks Adam!",2025-03-07T14:42:08Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgypMkxIzMIBEXBOQIR4AaABAg,Absolutely love carpet pythons....tamed down my son-in-laws defensive 3yo carpet within 3 weeks....it went from freaking out and striking out whenever ever there was a hand in its enclosure to being so chill my 5 and 6yo grandsons could handle it....sure i lost a bit of blood during the process but it never once latched onto me,2025-03-04T14:04:46Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgyOCSzMN6Auf8tuoFR4AaABAg,FINALLY TOOK ME 10 VIDEOS of asking,2025-03-05T21:19:53Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Neutral
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgwyZWJGrNhseyNmo594AaABAg,"I just did work at  kids event.  One of the ""entertainers"" had snakes.  She was showing one of these.   Made me want to get another snake.  I've owned a Ball and 2 Boa's, but having had one in 15 years",2025-05-18T03:15:35Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgznSIsa9OaIZ_Yb47R4AaABAg,I went to Legesea last Friday and got to hold Lemon drop their Albino Carpet and I fell in love the super bright highlighter yellow highlights are stunning!,2025-11-17T15:57:06Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgyDvnNt5VC349kz_Zh4AaABAg,"There’s a carpet python in a rescue near me who has a wobble/stargazing, I’d love to take her home I just can’t afford her set up. She’s so beautiful though! I have a royal and a bci who are my favourite dudes though  from the same rescue 🖤",2026-02-24T13:45:36Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgwNgpDkKvKrOxxBG5B4AaABAg,"My ball python recently latched on to my finger because her dumb self struck at the rat i was giving her, missed, and got my hand instead.... took forever to get her off because she wrapped around her face that was actively working my finger down her throat. So dont tell me ball pythons don't hurt people LOL",2025-03-04T19:40:32Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgziDAXH_znj_KqeXB54AaABAg,"Not super familiar woth them, but they are now on my want list. I like the look of the jungle or diamond ones.",2025-03-04T04:28:05Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgzRuLA52M_xx_Uidmp4AaABAg,"They are my joint favourite snake. I've got what I believe to be a coastal and jungle cross but it's impossible to know without knowing the breeder or getting a dna test. 

They are a fantastic large snake without being unmanageable and they look so interesting and are very intelligent. 

Their closest living relative is Morelia Bredli which is maybe a slightly better pet because they aren't as bittey as baby carpets but like with most snakes if you socialise them properly carpets make very calm adults most of the time",2025-03-03T23:40:47Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugxh1WWjDo8puV8Sq1p4AaABAg,"I love my SD retic, but sometimes i wonder if i should've gotten a carpet instead",2025-03-04T06:52:07Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgyQ-Mz3Vbl6THDT6ft4AaABAg,Corn snake for me.,2025-03-03T21:51:20Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Neutral
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugxr301-pR8mpXFx2ih4AaABAg,"Hi , that's my first time on these channel , and I'm so shocked because u do a huge great job . I have female of morelia spilota harrisoni what size of she i have to expect ?",2025-03-16T13:39:53Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugwao0lx3_F6Llr7L5R4AaABAg,Can you show all ur animals in one vid I just wanna see how many you got,2025-03-05T23:50:27Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Neutral
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugz3zi6gJD6QXKf0Lr94AaABAg,"Thanks for all this info in the same place! I didn't know there were so many ""versions"" of these and that they're all so beautiful!",2025-03-04T03:09:38Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgzBarikA8jENNIJzml4AaABAg,I would definetly like having a jungle or diamond carpet python. Id just have to figure out where to put an enclosure of the required size...,2025-03-03T23:45:18Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgwroGSCIwPWIeW-NVN4AaABAg,You being a B’s fan in Canada wasn’t on my reptile YouTuber bingo card.  Love it!,2025-03-03T21:55:32Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgzqM-q8I-w_pkatVVR4AaABAg,"Great content as always Adam, I have a Jungle carpet and a Bredl's they are both very smart and inquisitive species for sure. Took a feed bite from my Bredl's before, he released me in a few seconds after his little brain quickly processed I wasn't a meal lol I keep boas and bullsnakes as well but these carpets have become my favorites.",2025-03-04T02:57:39Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugzi6GUHOkXwKcdKZFZ4AaABAg,"I held my first carpet python in Florida recently, they are really awesome. She was impressively long but like you said still pretty lean, so it didn’t feel threatening. Would love to get one some day",2025-03-05T04:44:34Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,Florida,Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,Ugw4mweBVEOK9q6FtQ94AaABAg,You may have just convinced me bro! 👀❤️,2025-04-16T18:38:05Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgzX40Rxbrsh7qylKoB4AaABAg,"Also, would you compare carpets to rainbow boas in some ways? They seem similar with being semi-arboreal, similar size and shape. Don't know about temperament.",2025-03-04T18:18:08Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Neutral
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgwGopmo4AJ8wVKekHd4AaABAg,"Love the shirt. #BrianStrong
Carpet is a dream snake that I’m a little terrified to work with. Love how they look and their impressive size. The only reason why I never got one is because of space. I don’t want to have a pet that may limit my options whenever I’m moving apartments/houses but it’s a snake I know I will eventually have ones I’m completely settled in. 
My ball pythons are on 1 month long hunger strike this winter and would love to have a dream snake to eat the food they refused to eat rather than wasting two small thawed rats per week.",2025-03-04T09:33:30Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgxaTu4Wg4zNQAnJBaR4AaABAg,I'd love to find an Inland carpet python (m. spilota metcalfei) but they are extremely rare here in Europe.,2025-03-03T22:30:15Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Positive
YouTube,python pet,Reptile,hgkZUhxiH6U,THIS Is The Best Pet Snake! Carpet Pythons!,Carpet Pythons might be BETTER pets than Ball Pythons! Here's Why! Head to https://geolog.ie/WWR70 or scan QR Code on the ...,UgyWiGzwArKyi_V8d5h4AaABAg,It would have to be IJ for me!,2025-03-03T23:26:32Z,https://www.youtube.com/watch?v=hgkZUhxiH6U,US,US (text signal),Neutral
